"Gmt.time","Open","High","Low","Close","Volume"
"01.08.2017 07:30:00.000",0.96681,0.96813,0.96673,0.96787,1448240001.6786
"01.08.2017 07:45:00.000",0.96787,0.96796,0.96616,0.96647,1457070011.1388
"01.08.2017 08:00:00.000",0.96646,0.96648,0.96549,0.96568,1895119987.4877
"01.08.2017 08:15:00.000",0.96567,0.96644,0.96555,0.96644,1828660018.921
"01.08.2017 08:30:00.000",0.96643,0.96644,0.96534,0.96548,1390679996.4905
"01.08.2017 08:45:00.000",0.96548,0.96592,0.96514,0.96516,1445669994.3543
"01.08.2017 09:00:00.000",0.96516,0.96618,0.96387,0.96569,1719330017.09
"01.08.2017 09:15:00.000",0.96569,0.96633,0.96535,0.96546,988330001.8309
"01.08.2017 09:30:00.000",0.96546,0.96581,0.96468,0.96539,1319360000.6102
"01.08.2017 09:45:00.000",0.96539,0.9655,0.96437,0.96456,1770239990.2344
"01.08.2017 10:00:00.000",0.96456,0.96536,0.96439,0.96502,1066980005.2643
"01.08.2017 10:15:00.000",0.96502,0.96542,0.96423,0.96505,1566209991.4551
"01.08.2017 10:30:00.000",0.96506,0.96619,0.96506,0.9659,1482450012.2071
"01.08.2017 10:45:00.000",0.96589,0.96613,0.96533,0.96568,1346249998.0928
"01.08.2017 11:00:00.000",0.96567,0.96595,0.9649,0.96515,1264210010.5284
"01.08.2017 11:15:00.000",0.96515,0.9666,0.96508,0.96648,1403180007.9344
"01.08.2017 11:30:00.000",0.96648,0.96659,0.96549,0.9659,2029130035.4004
"01.08.2017 11:45:00.000",0.9659,0.96715,0.96552,0.9669,2128210021.9728
"01.08.2017 12:00:00.000",0.9669,0.96704,0.966,0.96635,1881620010.3761
"01.08.2017 12:15:00.000",0.96637,0.96719,0.96634,0.96653,1614800006.8667
"01.08.2017 12:30:00.000",0.96658,0.96667,0.96582,0.96586,2008029998.7794
"01.08.2017 12:45:00.000",0.96587,0.96595,0.96496,0.96546,1900959995.2697
"01.08.2017 13:00:00.000",0.96544,0.96567,0.96495,0.96532,1597099998.474
"01.08.2017 13:15:00.000",0.96531,0.96531,0.96445,0.96466,1460479999.5422
"01.08.2017 13:30:00.000",0.96468,0.96554,0.96391,0.96467,2444290039.0622
"01.08.2017 13:45:00.000",0.96468,0.96515,0.9633,0.96383,2249019989.0137
"01.08.2017 14:00:00.000",0.96381,0.96468,0.96337,0.96385,3577080017.0899
"01.08.2017 14:15:00.000",0.96385,0.96414,0.96309,0.96414,3074439987.1826
"01.08.2017 14:30:00.000",0.96414,0.96571,0.96398,0.96525,3102299980.1635
"01.08.2017 14:45:00.000",0.96527,0.96637,0.96507,0.96534,3197789978.0274
"01.08.2017 15:00:00.000",0.96534,0.9658,0.96487,0.96551,2629960014.3434
"01.08.2017 15:15:00.000",0.9655,0.96597,0.96487,0.9656,2101099998.4743
"01.08.2017 15:30:00.000",0.96563,0.96623,0.96542,0.96556,1536569992.0654
"01.08.2017 15:45:00.000",0.96555,0.96583,0.96514,0.96551,961010005.951
"01.08.2017 16:00:00.000",0.96549,0.96597,0.96541,0.96561,1093130004.883
"01.08.2017 16:15:00.000",0.96561,0.96579,0.9653,0.96547,684430007.9345
"01.08.2017 16:30:00.000",0.96547,0.96549,0.96506,0.96513,486750001.9072
"01.08.2017 16:45:00.000",0.96512,0.96552,0.96504,0.96504,567110004.4249
"01.08.2017 17:00:00.000",0.96503,0.96514,0.96464,0.96464,802969999.3132
"01.08.2017 17:15:00.000",0.96463,0.96523,0.96409,0.96411,2085919990.5396
"01.08.2017 17:30:00.000",0.96412,0.96461,0.96355,0.96448,1476449974.0601
"01.08.2017 17:45:00.000",0.96448,0.96475,0.9642,0.96466,797880002.9756
"01.08.2017 18:00:00.000",0.96466,0.96504,0.96438,0.96494,938439997.6732
"01.08.2017 18:15:00.000",0.96495,0.96542,0.96466,0.96542,1044350000.3814
"01.08.2017 18:30:00.000",0.96541,0.96556,0.96514,0.96534,1050550003.0518
"01.08.2017 18:45:00.000",0.96534,0.96622,0.96479,0.96596,1347749990.4633
"01.08.2017 19:00:00.000",0.966,0.96634,0.96577,0.96614,786880002.9755
"01.08.2017 19:15:00.000",0.96614,0.96616,0.96576,0.96606,728140004.1581
"01.08.2017 19:30:00.000",0.96607,0.96607,0.96569,0.96588,451190000.5341
"01.08.2017 19:45:00.000",0.96598,0.96606,0.96595,0.96596,478790002.8229
"01.08.2017 20:00:00.000",0.96596,0.96597,0.9655,0.96559,321690002.9185
"01.08.2017 20:15:00.000",0.96558,0.9657,0.96556,0.9656,258120000.8393
"01.08.2017 20:30:00.000",0.96558,0.96589,0.96558,0.96583,489499999.0464
"01.08.2017 20:45:00.000",0.96584,0.96586,0.96554,0.96559,616909997.94
"01.08.2017 21:00:00.000",0.96553,0.96554,0.96515,0.96539,232210000.992
"01.08.2017 21:15:00.000",0.96539,0.96558,0.9651,0.96527,226469998.9558
"01.08.2017 21:30:00.000",0.96527,0.96556,0.9651,0.96526,541100006.1035
"01.08.2017 21:45:00.000",0.96526,0.96558,0.96477,0.96521,520880002.9754
"01.08.2017 22:00:00.000",0.96521,0.96541,0.96513,0.96526,205300001.6214
"01.08.2017 22:15:00.000",0.96525,0.96527,0.96502,0.96512,375020004.7495
"01.08.2017 22:30:00.000",0.96512,0.96541,0.96511,0.96541,490719990.9686
"01.08.2017 22:45:00.000",0.96548,0.96576,0.96537,0.96561,554680011.7492
"01.08.2017 23:00:00.000",0.96561,0.96569,0.96541,0.96559,454060002.3273
"01.08.2017 23:15:00.000",0.96558,0.96569,0.96549,0.96557,308759995.9373
"01.08.2017 23:30:00.000",0.96557,0.96636,0.96555,0.96607,719679994.583
"01.08.2017 23:45:00.000",0.96608,0.96615,0.96534,0.96537,771330003.7383
"02.08.2017 00:00:00.000",0.96537,0.9661,0.96531,0.96598,1046840000.1526
"02.08.2017 00:15:00.000",0.96598,0.96627,0.96595,0.96613,565079996.5857
"02.08.2017 00:30:00.000",0.96611,0.96629,0.96583,0.96605,707969997.4061
"02.08.2017 00:45:00.000",0.96607,0.96626,0.96593,0.96611,739419989.5858
"02.08.2017 01:00:00.000",0.96611,0.96637,0.96607,0.96637,512880001.545
"02.08.2017 01:15:00.000",0.96636,0.96675,0.96636,0.96672,414119998.932
"02.08.2017 01:30:00.000",0.96672,0.96692,0.9662,0.96675,874099989.891
"02.08.2017 01:45:00.000",0.96672,0.96719,0.96672,0.96702,911890005.1119
"02.08.2017 02:00:00.000",0.96701,0.96709,0.96669,0.96679,566920002.9373
"02.08.2017 02:15:00.000",0.96679,0.96683,0.96661,0.96671,318239997.8639
"02.08.2017 02:30:00.000",0.96671,0.96685,0.96668,0.96684,506679997.9212
"02.08.2017 02:45:00.000",0.96686,0.96686,0.96638,0.96641,528989998.8172
"02.08.2017 03:00:00.000",0.96643,0.96678,0.96635,0.96635,340190000.534
"02.08.2017 03:15:00.000",0.96636,0.96651,0.96633,0.96645,232610002.0411
"02.08.2017 03:30:00.000",0.96645,0.96666,0.96619,0.96642,700009994.5069
"02.08.2017 03:45:00.000",0.96645,0.96654,0.96628,0.96654,346969997.4062
"02.08.2017 04:00:00.000",0.96654,0.96685,0.96615,0.96679,1260269994.7358
"02.08.2017 04:15:00.000",0.96678,0.96678,0.96597,0.9661,823900000.5725
"02.08.2017 04:30:00.000",0.96613,0.96664,0.96611,0.96653,669879995.3459
"02.08.2017 04:45:00.000",0.96653,0.96688,0.96609,0.9661,681750003.8146
"02.08.2017 05:00:00.000",0.9661,0.9661,0.96578,0.96599,391520001.4114
"02.08.2017 05:15:00.000",0.96598,0.96626,0.9659,0.96606,490159993.1718
"02.08.2017 05:30:00.000",0.96605,0.96607,0.96525,0.96527,369409999.6088
"02.08.2017 05:45:00.000",0.96527,0.96631,0.96527,0.9661,458669998.169
"02.08.2017 06:00:00.000",0.9661,0.96625,0.96579,0.96602,967289969.4441
"02.08.2017 06:15:00.000",0.96601,0.96607,0.96511,0.96607,1093610015.8691
"02.08.2017 06:30:00.000",0.96609,0.96617,0.9657,0.96591,1138999996.1852
"02.08.2017 06:45:00.000",0.96591,0.96634,0.96524,0.96536,1442790010.4524
"02.08.2017 07:00:00.000",0.96541,0.96624,0.9653,0.96559,1989270004.2726
"02.08.2017 07:15:00.000",0.96559,0.96584,0.96524,0.96572,1616090007.7819
"02.08.2017 07:30:00.000",0.96573,0.96631,0.96551,0.96581,1364039993.2861
"02.08.2017 07:45:00.000",0.96578,0.96627,0.96539,0.96594,1313090007.782
"02.08.2017 08:00:00.000",0.96594,0.9671,0.96591,0.96685,1403170001.9837
"02.08.2017 08:15:00.000",0.96685,0.96723,0.96531,0.96539,2304219985.9619
"02.08.2017 08:30:00.000",0.96537,0.96595,0.96482,0.96519,2617609992.9806
"02.08.2017 08:45:00.000",0.9652,0.96723,0.96519,0.96685,1864900001.526
"02.08.2017 09:00:00.000",0.96686,0.96834,0.96646,0.96815,2762440025.3296
"02.08.2017 09:15:00.000",0.96816,0.96911,0.96812,0.96865,2185400016.7848
"02.08.2017 09:30:00.000",0.96866,0.97001,0.96863,0.96964,1945129989.6241
"02.08.2017 09:45:00.000",0.96964,0.97036,0.96895,0.96925,2312990020.7521
"02.08.2017 10:00:00.000",0.96924,0.96985,0.96894,0.96908,2217150024.4141
"02.08.2017 10:15:00.000",0.96908,0.96955,0.96895,0.9695,1550579994.2016
"02.08.2017 10:30:00.000",0.9695,0.96981,0.96897,0.9693,841000001.9073
"02.08.2017 10:45:00.000",0.96929,0.9694,0.96879,0.96894,1113580005.6457
"02.08.2017 11:00:00.000",0.96894,0.96944,0.96886,0.96897,1491860000.6105
"02.08.2017 11:15:00.000",0.96899,0.9691,0.9686,0.9686,1163140014.6484
"02.08.2017 11:30:00.000",0.96861,0.96954,0.96861,0.96903,1283170005.7984
"02.08.2017 11:45:00.000",0.96903,0.96926,0.96863,0.96871,1099910005.5692
"02.08.2017 12:00:00.000",0.9687,0.96902,0.96831,0.9685,1602099983.2153
"02.08.2017 12:15:00.000",0.96848,0.96997,0.9682,0.96994,2522780002.594
"02.08.2017 12:30:00.000",0.96992,0.97031,0.96925,0.96972,2483430000.3053
"02.08.2017 12:45:00.000",0.9697,0.97072,0.96952,0.96991,2006409965.515
"02.08.2017 13:00:00.000",0.96991,0.97011,0.96936,0.96991,2094839996.3377
"02.08.2017 13:15:00.000",0.96991,0.97023,0.96962,0.97011,1704470027.9235
"02.08.2017 13:30:00.000",0.97011,0.97011,0.96918,0.96966,2872319984.4359
"02.08.2017 13:45:00.000",0.96966,0.9698,0.96915,0.96926,2982250000.0001
"02.08.2017 14:00:00.000",0.96926,0.9697,0.96856,0.96857,3756209945.6787
"02.08.2017 14:15:00.000",0.96857,0.9688,0.9677,0.96781,3841229980.4686
"02.08.2017 14:30:00.000",0.96781,0.96825,0.96709,0.96774,4202769958.4962
"02.08.2017 14:45:00.000",0.96774,0.96829,0.96692,0.96693,3861400039.6728
"02.08.2017 15:00:00.000",0.96692,0.96701,0.96616,0.96678,4253469970.7032
"02.08.2017 15:15:00.000",0.96678,0.96736,0.96669,0.96696,2827270019.5312
"02.08.2017 15:30:00.000",0.96696,0.9678,0.96696,0.96757,2411689998.6267
"02.08.2017 15:45:00.000",0.96758,0.9685,0.96758,0.9685,1940740001.6785
"02.08.2017 16:00:00.000",0.96851,0.96905,0.96801,0.9686,2065040008.5449
"02.08.2017 16:15:00.000",0.9686,0.96982,0.96859,0.96916,2097499996.1854
"02.08.2017 16:30:00.000",0.96916,0.96935,0.96875,0.96896,1618459983.8257
"02.08.2017 16:45:00.000",0.96896,0.96948,0.96867,0.96902,1734349994.6595
"02.08.2017 17:00:00.000",0.96902,0.96904,0.96673,0.9672,3317580001.831
"02.08.2017 17:15:00.000",0.96726,0.96825,0.96689,0.96764,2397629997.2535
"02.08.2017 17:30:00.000",0.96761,0.96861,0.96761,0.96852,2076370006.5613
"02.08.2017 17:45:00.000",0.96852,0.96967,0.9685,0.96945,1787919990.5396
"02.08.2017 18:00:00.000",0.96945,0.96981,0.96908,0.96949,1478560005.188
"02.08.2017 18:15:00.000",0.9695,0.96964,0.96897,0.9695,1692290012.3595
"02.08.2017 18:30:00.000",0.9695,0.97034,0.96933,0.97008,2312850021.3622
"02.08.2017 18:45:00.000",0.97008,0.97026,0.96936,0.97013,2186779972.0763
"02.08.2017 19:00:00.000",0.97015,0.97065,0.97008,0.97044,1393800006.8665
"02.08.2017 19:15:00.000",0.97044,0.97085,0.97029,0.97085,1157000005.7221
"02.08.2017 19:30:00.000",0.97085,0.97102,0.97073,0.97073,1112450000.7631
"02.08.2017 19:45:00.000",0.97073,0.9711,0.97073,0.97082,1092560001.3735
"02.08.2017 20:00:00.000",0.97082,0.97093,0.97078,0.97078,604230002.5226
"02.08.2017 20:15:00.000",0.97081,0.97083,0.97064,0.97082,504879998.207
"02.08.2017 20:30:00.000",0.97083,0.9713,0.97083,0.97098,665120005.6075
"02.08.2017 20:45:00.000",0.97098,0.97112,0.97068,0.97081,1104240001.6784
"02.08.2017 21:00:00.000",0.9706,0.97098,0.97021,0.97058,823840003.1329
"02.08.2017 21:15:00.000",0.97059,0.97066,0.97001,0.97026,757890007.9728
"02.08.2017 21:30:00.000",0.97033,0.97045,0.97008,0.97035,233379998.2073
"02.08.2017 21:45:00.000",0.97029,0.97047,0.96988,0.97011,329630002.2602
"02.08.2017 22:00:00.000",0.97016,0.97081,0.97003,0.97047,481489991.188
"02.08.2017 22:15:00.000",0.97046,0.97072,0.97019,0.97032,857069999.6946
"02.08.2017 22:30:00.000",0.97031,0.97048,0.96997,0.97014,902010009.7659
"02.08.2017 22:45:00.000",0.97014,0.97038,0.96961,0.97038,1234659994.1254
"02.08.2017 23:00:00.000",0.97038,0.9709,0.97033,0.97064,871290008.5449
"02.08.2017 23:15:00.000",0.97064,0.97076,0.97055,0.9706,299379996.7765
"02.08.2017 23:30:00.000",0.97062,0.97066,0.97041,0.97054,459610003.9483
"02.08.2017 23:45:00.000",0.97055,0.97057,0.97034,0.97047,380960000.9919
"03.08.2017 00:00:00.000",0.97048,0.97082,0.97046,0.97064,686540004.7304
"03.08.2017 00:15:00.000",0.97064,0.9709,0.97064,0.97082,479630001.3065
"03.08.2017 00:30:00.000",0.97082,0.97089,0.97073,0.97083,411220003.1281
"03.08.2017 00:45:00.000",0.97083,0.9709,0.97076,0.97086,804970008.8502
"03.08.2017 01:00:00.000",0.97086,0.97086,0.97042,0.97046,589749999.0463
"03.08.2017 01:15:00.000",0.97048,0.9705,0.97019,0.97035,419189999.1037
"03.08.2017 01:30:00.000",0.9704,0.97071,0.97026,0.97045,556719994.5451
"03.08.2017 01:45:00.000",0.97044,0.97058,0.97017,0.9703,982570005.417
"03.08.2017 02:00:00.000",0.9703,0.97089,0.9703,0.97056,361659998.6553
"03.08.2017 02:15:00.000",0.97057,0.97062,0.97033,0.97057,395569995.8802
"03.08.2017 02:30:00.000",0.97057,0.97079,0.97036,0.9707,556649998.6649
"03.08.2017 02:45:00.000",0.9707,0.97071,0.9705,0.97062,809739994.0491
"03.08.2017 03:00:00.000",0.97061,0.97074,0.97057,0.9707,385980002.6418
"03.08.2017 03:15:00.000",0.97072,0.97089,0.97063,0.97063,401190001.7261
"03.08.2017 03:30:00.000",0.97064,0.97082,0.9706,0.97079,518929999.3516
"03.08.2017 03:45:00.000",0.9708,0.97094,0.97079,0.9709,224299998.2835
"03.08.2017 04:00:00.000",0.97088,0.97093,0.97075,0.97089,441300001.1448
"03.08.2017 04:15:00.000",0.97089,0.97094,0.97081,0.97082,182779998.7795
"03.08.2017 04:30:00.000",0.97082,0.9709,0.97073,0.9708,411589998.0069
"03.08.2017 04:45:00.000",0.97079,0.97095,0.97071,0.97073,379420002.3414
"03.08.2017 05:00:00.000",0.97073,0.97074,0.96991,0.97035,618049992.5611
"03.08.2017 05:15:00.000",0.97034,0.97045,0.97015,0.97045,254909996.5098
"03.08.2017 05:30:00.000",0.97044,0.97057,0.96967,0.96968,656779997.8255
"03.08.2017 05:45:00.000",0.96967,0.97002,0.96965,0.96991,541050000.1907
"03.08.2017 06:00:00.000",0.9699,0.97038,0.96947,0.9696,1203539993.2861
"03.08.2017 06:15:00.000",0.96959,0.96979,0.96883,0.96894,1156710006.7139
"03.08.2017 06:30:00.000",0.96895,0.96938,0.96882,0.96935,1032169998.169
"03.08.2017 06:45:00.000",0.96933,0.96959,0.96791,0.96822,1534830009.4605
"03.08.2017 07:00:00.000",0.96824,0.96946,0.96803,0.96915,1551329990.3872
"03.08.2017 07:15:00.000",0.96917,0.96974,0.96904,0.96973,1216860004.4252
"03.08.2017 07:30:00.000",0.96973,0.97014,0.96941,0.96943,1242579998.0166
"03.08.2017 07:45:00.000",0.96948,0.96952,0.96817,0.96817,1619049976.3488
"03.08.2017 08:00:00.000",0.96803,0.96945,0.96781,0.96898,2142439987.1826
"03.08.2017 08:15:00.000",0.96897,0.969,0.96844,0.96861,1195979991.9128
"03.08.2017 08:30:00.000",0.96861,0.96898,0.96831,0.96896,1927619983.673
"03.08.2017 08:45:00.000",0.96896,0.9694,0.96857,0.96882,1647440002.4414
"03.08.2017 09:00:00.000",0.96882,0.96938,0.96864,0.96924,1539429992.6757
"03.08.2017 09:15:00.000",0.9692,0.96951,0.96886,0.96911,1220929992.6758
"03.08.2017 09:30:00.000",0.96911,0.96926,0.96875,0.96883,1177090007.7819
"03.08.2017 09:45:00.000",0.96881,0.96964,0.96881,0.96928,1017040019.9893
"03.08.2017 10:00:00.000",0.96927,0.96947,0.96912,0.96933,1245340007.7819
"03.08.2017 10:15:00.000",0.96933,0.97006,0.96933,0.96992,1266449989.3189
"03.08.2017 10:30:00.000",0.96992,0.97065,0.96971,0.97,1604669990.5397
"03.08.2017 10:45:00.000",0.96999,0.97029,0.96974,0.96996,1706460002.8991
"03.08.2017 11:00:00.000",0.97005,0.97016,0.96918,0.97,2843810043.335
"03.08.2017 11:15:00.000",0.97002,0.97038,0.96922,0.9693,2592730018.6157
"03.08.2017 11:30:00.000",0.96931,0.96992,0.96876,0.96905,3178699974.0599
"03.08.2017 11:45:00.000",0.96905,0.9701,0.96905,0.96942,2834110008.2398
"03.08.2017 12:00:00.000",0.96941,0.97003,0.96926,0.96972,2210650016.7847
"03.08.2017 12:15:00.000",0.9697,0.96979,0.96845,0.96845,1695910003.6623
"03.08.2017 12:30:00.000",0.96846,0.96974,0.96846,0.96973,2122830009.4604
"03.08.2017 12:45:00.000",0.96972,0.9701,0.96893,0.96922,1724890014.6485
"03.08.2017 13:00:00.000",0.96924,0.9701,0.96923,0.96981,1635610008.2398
"03.08.2017 13:15:00.000",0.96982,0.9701,0.96924,0.96952,1026120010.376
"03.08.2017 13:30:00.000",0.96951,0.9703,0.96915,0.97014,1190269998.5505
"03.08.2017 13:45:00.000",0.97015,0.97167,0.96953,0.97101,1935810001.3731
"03.08.2017 14:00:00.000",0.97046,0.97109,0.96763,0.96784,3371590011.5967
"03.08.2017 14:15:00.000",0.96786,0.9685,0.96716,0.96795,2915749954.2238
"03.08.2017 14:30:00.000",0.96793,0.96879,0.96781,0.96832,2571129981.9946
"03.08.2017 14:45:00.000",0.96831,0.96866,0.96718,0.96801,2612819992.0655
"03.08.2017 15:00:00.000",0.968,0.96861,0.96796,0.96838,2699869995.1172
"03.08.2017 15:15:00.000",0.96837,0.96915,0.96803,0.96834,2206990013.1225
"03.08.2017 15:30:00.000",0.96834,0.96896,0.96833,0.96867,1714969985.9618
"03.08.2017 15:45:00.000",0.9687,0.96912,0.96835,0.96912,2245559997.5586
"03.08.2017 16:00:00.000",0.96914,0.9695,0.96859,0.96944,1704700027.466
"03.08.2017 16:15:00.000",0.96944,0.96992,0.9694,0.96974,1020400012.0165
"03.08.2017 16:30:00.000",0.96973,0.9701,0.96932,0.9694,904360000.6103
"03.08.2017 16:45:00.000",0.9694,0.97024,0.96921,0.97009,1169630020.1415
"03.08.2017 17:00:00.000",0.9701,0.97053,0.96988,0.97045,1242340015.4115
"03.08.2017 17:15:00.000",0.97045,0.97045,0.96995,0.97017,822399997.7111
"03.08.2017 17:30:00.000",0.97016,0.97055,0.97007,0.97044,849230004.3107
"03.08.2017 17:45:00.000",0.97044,0.97045,0.9696,0.96969,833270000.4577
"03.08.2017 18:00:00.000",0.96966,0.97007,0.96944,0.96981,1092529987.3351
"03.08.2017 18:15:00.000",0.96981,0.97009,0.9696,0.9699,1450170009.613
"03.08.2017 18:30:00.000",0.9699,0.96999,0.96978,0.96999,715379991.5313
"03.08.2017 18:45:00.000",0.96999,0.97001,0.96926,0.96931,881069979.6677
"03.08.2017 19:00:00.000",0.96934,0.9698,0.96934,0.96951,728559999.4659
"03.08.2017 19:15:00.000",0.96951,0.96956,0.96923,0.96942,547889999.3896
"03.08.2017 19:30:00.000",0.96942,0.96943,0.96737,0.96755,2173999999.9999
"03.08.2017 19:45:00.000",0.96756,0.96823,0.96724,0.9682,1944359989.1663
"03.08.2017 20:00:00.000",0.9682,0.96861,0.96792,0.96855,419639991.7603
"03.08.2017 20:15:00.000",0.96855,0.96861,0.96808,0.96812,259790000.9154
"03.08.2017 20:30:00.000",0.96813,0.96834,0.96812,0.96832,327839998.2452
"03.08.2017 20:45:00.000",0.96831,0.96852,0.96827,0.96846,423300002.098
"03.08.2017 21:00:00.000",0.9684,0.96856,0.96803,0.96821,328490001.4402
"03.08.2017 21:15:00.000",0.96824,0.96826,0.96804,0.96826,55919999.3613
"03.08.2017 21:30:00.000",0.96819,0.96829,0.96806,0.96819,103649999.1417
"03.08.2017 21:45:00.000",0.96812,0.9683,0.96796,0.96826,128389999.8666
"03.08.2017 22:00:00.000",0.96827,0.96831,0.96819,0.9683,228620001.614
"03.08.2017 22:15:00.000",0.9683,0.9683,0.9681,0.96821,379739995.4796
"03.08.2017 22:30:00.000",0.96821,0.96821,0.96781,0.96788,377320003.5097
"03.08.2017 22:45:00.000",0.96789,0.96801,0.96775,0.96794,494979999.5422
"03.08.2017 23:00:00.000",0.96794,0.96795,0.96777,0.96777,517290004.7301
"03.08.2017 23:15:00.000",0.96776,0.96783,0.96749,0.96755,697519998.5503
"03.08.2017 23:30:00.000",0.96755,0.96791,0.96755,0.96777,498920002.4605
"03.08.2017 23:45:00.000",0.96775,0.96784,0.96758,0.96783,530590002.0599
"04.08.2017 00:00:00.000",0.96786,0.96796,0.96752,0.96772,924979992.8664
"04.08.2017 00:15:00.000",0.96772,0.96781,0.96753,0.96756,474109993.9345
"04.08.2017 00:30:00.000",0.96756,0.96791,0.96753,0.96768,761409996.0327
"04.08.2017 00:45:00.000",0.96769,0.96812,0.96769,0.96785,816970005.0354
"04.08.2017 01:00:00.000",0.96784,0.96809,0.96768,0.96806,784909999.8473
"04.08.2017 01:15:00.000",0.96805,0.96835,0.96795,0.96826,905009998.3215
"04.08.2017 01:30:00.000",0.96825,0.96842,0.96795,0.9682,807199998.0212
"04.08.2017 01:45:00.000",0.9682,0.96833,0.96784,0.96787,626249990.4632
"04.08.2017 02:00:00.000",0.96787,0.96798,0.96772,0.96776,475759999.752
"04.08.2017 02:15:00.000",0.96775,0.96798,0.96766,0.9679,357609999.1801
"04.08.2017 02:30:00.000",0.96793,0.96804,0.9678,0.96804,437800005.9127
"04.08.2017 02:45:00.000",0.968,0.96822,0.96796,0.96804,411189999.5805
"04.08.2017 03:00:00.000",0.96803,0.96807,0.96789,0.96805,492290004.7304
"04.08.2017 03:15:00.000",0.96804,0.96806,0.9678,0.96781,666159999.8474
"04.08.2017 03:30:00.000",0.9678,0.96787,0.96776,0.96777,471730002.4033
"04.08.2017 03:45:00.000",0.96777,0.96778,0.96769,0.96775,272750000.9536
"04.08.2017 04:00:00.000",0.96775,0.96778,0.96738,0.96746,514869994.6402
"04.08.2017 04:15:00.000",0.96747,0.96784,0.96746,0.96766,560390000.3433
"04.08.2017 04:30:00.000",0.96767,0.96825,0.96766,0.96825,501469992.6376
"04.08.2017 04:45:00.000",0.96823,0.96857,0.96823,0.96834,472729994.7737
"04.08.2017 05:00:00.000",0.96833,0.96853,0.96832,0.96842,418139999.3895
"04.08.2017 05:15:00.000",0.96842,0.96843,0.96813,0.96815,220139998.4361
"04.08.2017 05:30:00.000",0.96815,0.96837,0.96813,0.96824,501319997.3107
"04.08.2017 05:45:00.000",0.96825,0.96827,0.96783,0.96811,598479995.7276
"04.08.2017 06:00:00.000",0.96812,0.96841,0.96792,0.96813,1010630008.6975
"04.08.2017 06:15:00.000",0.96815,0.96817,0.96783,0.96799,818090003.9673
"04.08.2017 06:30:00.000",0.96799,0.96832,0.96774,0.9681,1117520008.087
"04.08.2017 06:45:00.000",0.9681,0.96853,0.96776,0.96814,1029529991.1501
"04.08.2017 07:00:00.000",0.96815,0.96869,0.96755,0.96795,1588809993.7438
"04.08.2017 07:15:00.000",0.96794,0.96827,0.96789,0.96806,1118230003.357
"04.08.2017 07:30:00.000",0.96807,0.96825,0.96737,0.96743,1149729995.7274
"04.08.2017 07:45:00.000",0.96742,0.96785,0.96742,0.96758,1346890027.9999
"04.08.2017 08:00:00.000",0.96758,0.96777,0.96717,0.96721,1006109989.1662
"04.08.2017 08:15:00.000",0.96721,0.96771,0.96721,0.96771,636750005.722
"04.08.2017 08:30:00.000",0.96771,0.96795,0.96739,0.96746,759250005.7222
"04.08.2017 08:45:00.000",0.96747,0.96759,0.96712,0.96759,708210001.9454
"04.08.2017 09:00:00.000",0.96759,0.9678,0.96729,0.96746,634880009.6512
"04.08.2017 09:15:00.000",0.96743,0.96795,0.96742,0.96778,1092890001.2971
"04.08.2017 09:30:00.000",0.96777,0.96779,0.96756,0.96766,661330003.7384
