0,14:22:39.538,2016.08.16 22:47:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.538,2016.08.16 22:48:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.538,2016.08.16 22:49:00  Qualquercoisa EURUSD,M1: UP 609 D final price 1.128000 lucro 4
0,14:22:39.538,2016.08.16 22:50:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.554,2016.08.16 22:51:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.554,2016.08.16 22:52:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.554,2016.08.16 22:53:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.554,2016.08.16 22:54:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.569,2016.08.16 22:56:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.569,2016.08.16 22:57:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.569,2016.08.16 22:58:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.569,2016.08.16 22:59:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.585,2016.08.16 23:01:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.585,2016.08.16 23:03:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.601,2016.08.16 23:04:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.601,2016.08.16 23:05:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.601,2016.08.16 23:06:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.601,2016.08.16 23:07:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.601,2016.08.16 23:08:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.616,2016.08.16 23:10:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.616,2016.08.16 23:11:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.616,2016.08.16 23:12:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.616,2016.08.16 23:14:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.632,2016.08.16 23:15:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.632,2016.08.16 23:16:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.632,2016.08.16 23:17:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.632,2016.08.16 23:18:00  Qualquercoisa EURUSD,M1: M
0,14:22:39.632,2016.08.16 23:19:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.647,2016.08.16 23:21:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.647,2016.08.16 23:22:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.647,2016.08.16 23:23:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.663,2016.08.16 23:24:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.663,2016.08.16 23:25:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.663,2016.08.16 23:26:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.663,2016.08.16 23:28:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.663,2016.08.16 23:29:00  Qualquercoisa EURUSD,M1: C
0,14:22:39.663,2016.08.16 23:30:00  Qualquercoisa EURUSD,M1: A
0,14:22:39.679,2016.08.16 23:31:00  Qualquercoisa EURUSD,M1: time 16/8/2016 UP 610 H init price 1.12745
0,14:22:39.679,2016.08.16 23:32:00  Qualquercoisa EURUSD,M1: UP 610 D final price 1.127390 lucro -5
0,14:22:39.679,2016.08.16 23:33:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.679,2016.08.16 23:34:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.694,2016.08.16 23:35:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.694,2016.08.16 23:36:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.694,2016.08.16 23:38:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.710,2016.08.16 23:39:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.710,2016.08.16 23:41:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.710,2016.08.16 23:42:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.710,2016.08.16 23:43:00  Qualquercoisa EURUSD,M1: C
0,14:22:39.710,2016.08.16 23:44:00  Qualquercoisa EURUSD,M1: time 16/8/2016 DW 611 I init price 1.12738
0,14:22:39.726,2016.08.16 23:45:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.726,2016.08.16 23:46:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.726,2016.08.16 23:47:00  Qualquercoisa EURUSD,M1: DW 611 E final price 1.127380 lucro 0
0,14:22:39.726,2016.08.16 23:48:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.741,2016.08.16 23:49:00  Qualquercoisa EURUSD,M1: DW 611 E final price 1.127380 lucro 0
0,14:22:39.741,2016.08.16 23:50:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.741,2016.08.16 23:51:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.741,2016.08.16 23:53:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.757,2016.08.16 23:54:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.757,2016.08.16 23:56:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.757,2016.08.16 23:57:00  Qualquercoisa EURUSD,M1: C
0,14:22:39.757,2016.08.16 23:58:00  Qualquercoisa EURUSD,M1: time 16/8/2016 UP 612 H init price 1.12764
0,14:22:39.772,2016.08.16 23:59:00  Qualquercoisa EURUSD,M1: UP 612 D final price 1.127540 lucro -9
0,14:22:39.772,2016.08.17 00:01:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.772,2016.08.17 00:02:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.772,2016.08.17 00:03:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.788,2016.08.17 00:05:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.788,2016.08.17 00:06:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.788,2016.08.17 00:07:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.788,2016.08.17 00:08:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.804,2016.08.17 00:10:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.804,2016.08.17 00:11:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.804,2016.08.17 00:12:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.819,2016.08.17 00:13:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.819,2016.08.17 00:15:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.819,2016.08.17 00:16:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.819,2016.08.17 00:18:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.835,2016.08.17 00:19:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.835,2016.08.17 00:20:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.835,2016.08.17 00:22:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.851,2016.08.17 00:23:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.851,2016.08.17 00:25:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.851,2016.08.17 00:26:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.851,2016.08.17 00:27:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.866,2016.08.17 00:29:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.866,2016.08.17 00:30:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.866,2016.08.17 00:32:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.882,2016.08.17 00:33:00  Qualquercoisa EURUSD,M1: C
0,14:22:39.882,2016.08.17 00:34:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 613 I init price 1.12762
0,14:22:39.882,2016.08.17 00:35:00  Qualquercoisa EURUSD,M1: DW 613 E final price 1.127580 lucro -4
0,14:22:39.882,2016.08.17 00:36:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.882,2016.08.17 00:37:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.897,2016.08.17 00:38:00  Qualquercoisa EURUSD,M1: DW 613 E final price 1.127560 lucro -6
0,14:22:39.897,2016.08.17 00:39:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.897,2016.08.17 00:40:00  Qualquercoisa EURUSD,M1: C
0,14:22:39.897,2016.08.17 00:41:00  Qualquercoisa EURUSD,M1: A
0,14:22:39.913,2016.08.17 00:42:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 614 I init price 1.12728
0,14:22:39.913,2016.08.17 00:43:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.913,2016.08.17 00:44:00  Qualquercoisa EURUSD,M1: DW 614 E final price 1.127450 lucro 16
0,14:22:39.913,2016.08.17 00:45:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.913,2016.08.17 00:46:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.913,2016.08.17 00:47:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.929,2016.08.17 00:49:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.929,2016.08.17 00:50:00  Qualquercoisa EURUSD,M1: L
0,14:22:39.929,2016.08.17 00:51:00  Qualquercoisa EURUSD,M1: F
0,14:22:39.944,2016.08.17 00:52:00  Qualquercoisa EURUSD,M1: DW 614 E final price 1.127620 lucro 33
0,14:22:39.944,2016.08.17 00:53:00  Qualquercoisa EURUSD,M1: B
0,14:22:39.944,2016.08.17 00:54:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.944,2016.08.17 00:56:00  Qualquercoisa EURUSD,M1: K
0,14:22:39.960,2016.08.17 00:58:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.960,2016.08.17 00:59:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.960,2016.08.17 01:00:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.960,2016.08.17 01:01:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.976,2016.08.17 01:02:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.976,2016.08.17 01:03:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.976,2016.08.17 01:04:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.976,2016.08.17 01:05:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.976,2016.08.17 01:08:00  Qualquercoisa EURUSD,M1: J
0,14:22:39.991,2016.08.17 01:09:00  Qualquercoisa EURUSD,M1: G
0,14:22:39.991,2016.08.17 01:11:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.007,2016.08.17 01:13:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.007,2016.08.17 01:14:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.007,2016.08.17 01:15:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.007,2016.08.17 01:16:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.007,2016.08.17 01:17:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 615 I init price 1.12857
0,14:22:40.022,2016.08.17 01:18:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.022,2016.08.17 01:19:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.022,2016.08.17 01:20:00  Qualquercoisa EURUSD,M1: DW 615 E final price 1.128630 lucro 5
0,14:22:40.022,2016.08.17 01:21:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.022,2016.08.17 01:22:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.038,2016.08.17 01:23:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.038,2016.08.17 01:24:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.038,2016.08.17 01:26:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.054,2016.08.17 01:27:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.054,2016.08.17 01:28:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.054,2016.08.17 01:29:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.054,2016.08.17 01:30:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.054,2016.08.17 01:32:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.069,2016.08.17 01:34:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.069,2016.08.17 01:35:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.069,2016.08.17 01:36:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.085,2016.08.17 01:38:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.085,2016.08.17 01:40:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.085,2016.08.17 01:41:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.085,2016.08.17 01:42:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.101,2016.08.17 01:43:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.101,2016.08.17 01:44:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.101,2016.08.17 01:45:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 616 I init price 1.12865
0,14:22:40.101,2016.08.17 01:46:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.116,2016.08.17 01:47:00  Qualquercoisa EURUSD,M1: DW 616 E final price 1.128700 lucro 5
0,14:22:40.116,2016.08.17 01:48:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.116,2016.08.17 01:49:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.116,2016.08.17 01:50:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.116,2016.08.17 01:52:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.132,2016.08.17 01:53:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.132,2016.08.17 01:54:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.132,2016.08.17 01:55:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.132,2016.08.17 01:56:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.147,2016.08.17 01:57:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.147,2016.08.17 01:59:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.147,2016.08.17 02:00:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.147,2016.08.17 02:01:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.163,2016.08.17 02:02:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.163,2016.08.17 02:04:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.163,2016.08.17 02:05:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.179,2016.08.17 02:06:00  Qualquercoisa EURUSD,M1: time 17/8/2016 UP 617 H init price 1.12828
0,14:22:40.179,2016.08.17 02:07:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.179,2016.08.17 02:08:00  Qualquercoisa EURUSD,M1: L
0,14:22:40.179,2016.08.17 02:09:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.194,2016.08.17 02:10:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.194,2016.08.17 02:12:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.210,2016.08.17 02:13:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.210,2016.08.17 02:15:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.210,2016.08.17 02:16:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.210,2016.08.17 02:18:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.210,2016.08.17 02:19:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.210,2016.08.17 02:20:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.210,2016.08.17 02:21:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.210,2016.08.17 02:22:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.210,2016.08.17 02:24:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.210,2016.08.17 02:25:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.226,2016.08.17 02:26:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.226,2016.08.17 02:27:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.226,2016.08.17 02:29:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.226,2016.08.17 02:30:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.226,2016.08.17 02:31:00  Qualquercoisa EURUSD,M1: A
0,14:22:40.241,2016.08.17 02:32:00  Qualquercoisa EURUSD,M1: time 17/8/2016 UP 618 H init price 1.12772
0,14:22:40.241,2016.08.17 02:33:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.241,2016.08.17 02:34:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.241,2016.08.17 02:35:00  Qualquercoisa EURUSD,M1: UP 618 D final price 1.127720 lucro 0
0,14:22:40.257,2016.08.17 02:36:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.257,2016.08.17 02:37:00  Qualquercoisa EURUSD,M1: UP 618 D final price 1.127780 lucro 5
0,14:22:40.257,2016.08.17 02:38:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.257,2016.08.17 02:39:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.272,2016.08.17 02:40:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.272,2016.08.17 02:41:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.272,2016.08.17 02:42:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.272,2016.08.17 02:43:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.272,2016.08.17 02:44:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.288,2016.08.17 02:46:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.288,2016.08.17 02:47:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.288,2016.08.17 02:48:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.304,2016.08.17 02:50:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.304,2016.08.17 02:51:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.304,2016.08.17 02:52:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.304,2016.08.17 02:53:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.319,2016.08.17 02:55:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.319,2016.08.17 02:56:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.319,2016.08.17 02:57:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.319,2016.08.17 02:59:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.319,2016.08.17 03:00:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.335,2016.08.17 03:01:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.335,2016.08.17 03:02:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.335,2016.08.17 03:04:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.352,2016.08.17 03:05:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.356,2016.08.17 03:06:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.360,2016.08.17 03:08:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.364,2016.08.17 03:09:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.372,2016.08.17 03:11:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.372,2016.08.17 03:12:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.376,2016.08.17 03:13:00  Qualquercoisa EURUSD,M1: A
0,14:22:40.376,2016.08.17 03:14:00  Qualquercoisa EURUSD,M1: A
0,14:22:40.380,2016.08.17 03:15:00  Qualquercoisa EURUSD,M1: time 17/8/2016 UP 619 H init price 1.12750
0,14:22:40.380,2016.08.17 03:16:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.380,2016.08.17 03:17:00  Qualquercoisa EURUSD,M1: UP 619 D final price 1.127470 lucro -2
0,14:22:40.396,2016.08.17 03:18:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.396,2016.08.17 03:19:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.396,2016.08.17 03:20:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.396,2016.08.17 03:21:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.396,2016.08.17 03:22:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.396,2016.08.17 03:23:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.411,2016.08.17 03:25:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.411,2016.08.17 03:26:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.411,2016.08.17 03:27:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.427,2016.08.17 03:28:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.427,2016.08.17 03:30:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.427,2016.08.17 03:31:00  Qualquercoisa EURUSD,M1: L
0,14:22:40.427,2016.08.17 03:32:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.442,2016.08.17 03:34:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.442,2016.08.17 03:35:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.442,2016.08.17 03:37:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.458,2016.08.17 03:38:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.458,2016.08.17 03:39:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.458,2016.08.17 03:41:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.458,2016.08.17 03:42:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.458,2016.08.17 03:43:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 620 I init price 1.12726
0,14:22:40.474,2016.08.17 03:44:00  Qualquercoisa EURUSD,M1: DW 620 E final price 1.127330 lucro 7
0,14:22:40.474,2016.08.17 03:45:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.474,2016.08.17 03:46:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.474,2016.08.17 03:47:00  Qualquercoisa EURUSD,M1: DW 620 E final price 1.127290 lucro 2
0,14:22:40.489,2016.08.17 03:48:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.489,2016.08.17 03:49:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.489,2016.08.17 03:50:00  Qualquercoisa EURUSD,M1: A
0,14:22:40.489,2016.08.17 03:51:00  Qualquercoisa EURUSD,M1: time 17/8/2016 UP 621 H init price 1.12732
0,14:22:40.489,2016.08.17 03:52:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.505,2016.08.17 03:53:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.505,2016.08.17 03:54:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.505,2016.08.17 03:55:00  Qualquercoisa EURUSD,M1: UP 621 D final price 1.127310 lucro 0
0,14:22:40.505,2016.08.17 03:56:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.505,2016.08.17 03:57:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.521,2016.08.17 03:58:00  Qualquercoisa EURUSD,M1: time 17/8/2016 UP 622 H init price 1.12741
0,14:22:40.521,2016.08.17 03:59:00  Qualquercoisa EURUSD,M1: UP 622 D final price 1.127340 lucro -7
0,14:22:40.521,2016.08.17 04:00:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.521,2016.08.17 04:01:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.536,2016.08.17 04:03:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.536,2016.08.17 04:04:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.536,2016.08.17 04:05:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.536,2016.08.17 04:06:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.552,2016.08.17 04:08:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.552,2016.08.17 04:10:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.552,2016.08.17 04:11:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.567,2016.08.17 04:12:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.567,2016.08.17 04:14:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.567,2016.08.17 04:15:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.567,2016.08.17 04:16:00  Qualquercoisa EURUSD,M1: A
0,14:22:40.567,2016.08.17 04:17:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 623 I init price 1.12729
0,14:22:40.583,2016.08.17 04:18:00  Qualquercoisa EURUSD,M1: DW 623 E final price 1.127330 lucro 4
0,14:22:40.583,2016.08.17 04:19:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.583,2016.08.17 04:20:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.583,2016.08.17 04:22:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.583,2016.08.17 04:23:00  Qualquercoisa EURUSD,M1: G
0,14:22:40.599,2016.08.17 04:25:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.599,2016.08.17 04:26:00  Qualquercoisa EURUSD,M1: DW 623 E final price 1.127330 lucro 4
0,14:22:40.599,2016.08.17 04:27:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.614,2016.08.17 04:28:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.614,2016.08.17 04:29:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.614,2016.08.17 04:30:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.614,2016.08.17 04:31:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.614,2016.08.17 04:32:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.630,2016.08.17 04:34:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.630,2016.08.17 04:36:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.630,2016.08.17 04:37:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.646,2016.08.17 04:39:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.646,2016.08.17 04:40:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.646,2016.08.17 04:42:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.665,2016.08.17 04:44:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.665,2016.08.17 04:45:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.673,2016.08.17 04:46:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.673,2016.08.17 04:47:00  Qualquercoisa EURUSD,M1: C
0,14:22:40.677,2016.08.17 04:48:00  Qualquercoisa EURUSD,M1: time 17/8/2016 DW 624 I init price 1.12715
0,14:22:40.677,2016.08.17 04:49:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.681,2016.08.17 04:50:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.686,2016.08.17 04:51:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.686,2016.08.17 04:52:00  Qualquercoisa EURUSD,M1: DW 624 E final price 1.126910 lucro -24
0,14:22:40.686,2016.08.17 04:53:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.686,2016.08.17 04:54:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.701,2016.08.17 04:55:00  Qualquercoisa EURUSD,M1: DW 624 E final price 1.126690 lucro -46
0,14:22:40.701,2016.08.17 04:56:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.701,2016.08.17 04:57:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.717,2016.08.17 04:59:00  Qualquercoisa EURUSD,M1: J
0,14:22:40.717,2016.08.17 05:01:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.717,2016.08.17 05:02:00  Qualquercoisa EURUSD,M1: B
0,14:22:40.717,2016.08.17 05:03:00  Qualquercoisa EURUSD,M1: K
0,14:22:40.717,2016.08.17 05:04:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.732,2016.08.17 05:05:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.732,2016.08.17 05:06:00  Qualquercoisa EURUSD,M1: F
0,14:22:40.732,2016.08.17 05:07:00  Qualquercoisa EURUSD,M1: F
